seller_id,item_revenue,share,cum_share,rank
1b65c144b17e607c0f37f10bb7dfec8d,1254.35,7.997705566760129e-05,0.955015831803589,1380
03a2a6dcbe45d639c4dc2a0d24769c40,1250.6599999999999,7.974178215110793e-05,0.95509557358574,1381
8fdca8e349553f99bc738833a62c8802,1250.43,7.972711740617746e-05,0.9551753007031463,1382
7238f877570096ae403c51898fa64566,1249.52,7.96690960240612e-05,0.9552549697991704,1383
f235413f677777a0738ff215d0184901,1247.81,7.956006683349111e-05,0.9553345298660039,1384
980640c45d7a4635885491d077167e4d,1246.6599999999999,7.94867431088387e-05,0.9554140166091127,1385
76c47a299e4a8fe992316a85865acbe9,1246.34,7.946633998545716e-05,0.9554934829490982,1386
457fe919b032a3f7dadba6fb92cf7855,1246.1100000000001,7.94516752405267e-05,0.9555729346243387,1387
226b05fe067266c59c15dae208213d06,1245.58,7.9417882567426e-05,0.955652352506906,1388
83645b1645cdee8953ee54c29ceed564,1245.1000000000001,7.938727788235371e-05,0.9557317397847884,1389
26785a546900236d66f2e4197c211158,1244.65,7.935858599009843e-05,0.9558110983707785,1390
8fbd63429be6d3e5e6d1a709b6464802,1240.97,7.912395007121073e-05,0.9558902223208497,1391
a20d8058c866dbaeca014d2cd20ac62e,1238.9,7.89919673668364e-05,0.9559692142882166,1392
41da412d33e8da4f22baf55cb1bde82c,1237.06,7.887464940739256e-05,0.9560480889376239,1393
08d2d642cf72b622b14dde1d2f5eb2f5,1235.26,7.87598818383714e-05,0.9561268488194623,1394
5b664594895aefb418afaee6d40a9a23,1235.18,7.875478105752603e-05,0.9562056036005199,1395
343e716476e3748b069f980efbaa294e,1234.7,7.872417637245372e-05,0.9562843277768923,1396
71dc18fd8cbf5fd77f45dd8b427abb34,1229.4,7.838624964144699e-05,0.9563627140265337,1397
4b39558c138930b9e5489c93b6df5fe3,1229.1,7.836712171327679e-05,0.956441081148247,1398
6a8a889bde935bafa76d7848782dfaf9,1228.62,7.833651702820449e-05,0.9565194176652752,1399
1d2732ef8321502ee8488e8bed1ab8cd,1228.1799999999998,7.830846273355487e-05,0.9565977261280088,1400
1710c3aaa9c6b44ec3883ee0fe300e21,1226.55,7.820453432383016e-05,0.9566759306623326,1401
fb3cfbc8a86f5d7fbb4d36b8df63f60d,1225.06,7.810953228058488e-05,0.9567540401946132,1402
5011f0d93373a4c5753adf58ca77af8d,1223.19,7.799030152832401e-05,0.9568320304961415,1403
3c3017960b2dbd72711a61f0400aab8f,1222.89,7.797117360015383e-05,0.9569100016697417,1404
4200ddf1967c5e41e48db62bc6d4b5ac,1222.73,7.796097203846306e-05,0.9569879626417802,1405
3d4b1ae7539303b5704493798893e82c,1221.69,7.789466188747306e-05,0.9570658573036677,1406
9261d76c62caaf0b24677c2ceb7f8f20,1216.24,7.754717119238123e-05,0.95714340447486,1407
fe87f472055fbcf1d7e691c00b1560dc,1215.96,7.752931845942239e-05,0.9572209337933194,1408
3d4824f20035949c710eaf111f869d39,1214.58,7.74413299898395e-05,0.9572983751233093,1409
b2eecf5ea250510da76590ca79d60e5d,1213.15,7.735015353222825e-05,0.9573757252768416,1410
bf00385a5f7fc1ef39a13c2e9ee50a5f,1213.03,7.734250236096018e-05,0.9574530677792025,1411
713e3a23ca5e47786eb6f0d99f94cfac,1213.03,7.734250236096018e-05,0.9575304102815634,1412
18e694e0e48ed6f7aa3f24aade5fd697,1205.77,7.687960649924153e-05,0.9576072898880627,1413
e250d617a0ad591ba9bd663e584a895d,1204.91,7.682477310515365e-05,0.9576841146611678,1414
2d42ebcda99fd55f6f4bc2f1ca035d50,1203.97,7.676483893022038e-05,0.957760879500098,1415
ea6b12bf9ffe2bac34602ec631d97a47,1202.19,7.665134655641057e-05,0.9578375308466545,1416
10089e9f2fd0c668a8fd4e52e1698888,1199.31,7.646771844597673e-05,0.9579139985651004,1417
10076e5788b8ee532724bcd460baf762,1198.78,7.643392577287605e-05,0.9579904324908732,1418
c03121937e54a93fcc1825c3098bbb6e,1197.94,7.638036757399951e-05,0.9580668128584472,1419
48328ec9a579151d9cc6a86d4a59336c,1196.78,7.630640625174145e-05,0.958143119264699,1420
9485a23c0430ba1d58d359391606fce6,1195.15,7.620247784201674e-05,0.958219321742541,1421
365e445f796710c3431557e85caa25db,1194.3,7.614828204553451e-05,0.9582954700245865,1422
28f10b1c5e5abb9d4857745bede6147c,1185.42,7.558209537169684e-05,0.9583710521199582,1423
eb72802c83dc7547529c9546d1a9b8ef,1181.63,7.534044587914675e-05,0.9584463925658374,1424
167fd940acebc789debd6eb418c46e38,1178.48,7.513960263335973e-05,0.9585215321684708,1425
8f2b51a30523cdecddc2f179f351c7d6,1176.23,7.499614317208329e-05,0.9585965283116429,1426
e21a1e8be4715b0fcfd5385643bc49c4,1175.8899999999999,7.49744648534904e-05,0.9586715027764964,1427
51e4e89242cbb846c2deff3dc015650e,1175.75,7.496553848701097e-05,0.9587464683149833,1428
39f776d2974049026ff531fc42ef2a3e,1174.41,7.488010040785079e-05,0.9588213484153912,1429
edd066cd02126d7800f9b66e980e9931,1173.93,7.484949572277849e-05,0.958896197911114,1430
7df1fc11cc5cbc518b39faa60cf5d67c,1171.96,7.472388899446089e-05,0.9589709218001085,1431
05730013efda596306417c3b09302475,1168.67,7.451411938219445e-05,0.9590454359194907,1432
e58a5b390e28abc0b216cfb0e07d27d7,1167.23,7.442230532697753e-05,0.9591198582248176,1433
55dedd83e501d8248880557d9073cbfd,1166.0900000000001,7.43496191999308e-05,0.9591942078440175,1434
d66c11a9572221d92fbb8c4897db5f9b,1164.38,7.424059000936071e-05,0.9592684484340269,1435
8b655f0855926bcb49f5835d38dfddf6,1162.81,7.414048718527002e-05,0.9593425889212122,1436
82cb9f452fe8334df74b22d37824b431,1155.26,7.365910099298686e-05,0.9594162480222052,1437
db46ca7bce82b11f7e247539271fc390,1149.86,7.33147982859234e-05,0.959489562820491,1438
e1dc0754bada9ee4cfe9713f22f61292,1149.78,7.330969750507801e-05,0.9595628725179961,1439
05a940b4ecae36cadfd8e93bd9c43257,1148.94,7.32561393062015e-05,0.9596361286573023,1440
04fdea0c111866e6cf812f1570d6b5bd,1147.04,7.31349957611236e-05,0.9597092636530634,1441
f8201cab383e484733266d1906e2fdfa,1144.8300000000002,7.299408669026986e-05,0.9597822577397537,1442
70849ca4f400aaabb62cb7462a6f1428,1143.24,7.289270867096783e-05,0.9598551504484246,1443
1bc2e21de46adfea6b98cc96b00f3b40,1142.55,7.284871443617639e-05,0.9599279991628608,1444
c54679b132454625907c773d273d4126,1139.93,7.268166386349005e-05,0.9600006808267243,1445
c4fabeea6e569d42d02993bb1f4f1cbc,1136.52,7.246424307995553e-05,0.9600731450698042,1446
33cbbec1e7e1044aaf11d152172c776f,1129.5,7.201664956077304e-05,0.960145161719365,1447
07017df32dc5f2f1d2801e579548d620,1128.24,7.193631226245824e-05,0.9602170980316275,1448
2379bdc3888025689a9deb7b141507d5,1125.61,7.17686240921662e-05,0.9602888666557197,1449
633ecdf879b94b5337cca303328e4a25,1125.49,7.176097292089815e-05,0.9603606276286406,1450
d1582f4043306e6b91afa6a8a884f898,1121.92,7.153335057567286e-05,0.9604321609792162,1451
daf565f087a52def0fd5c5825b3661bc,1121.8300000000002,7.152761219722181e-05,0.9605036885914134,1452
9c690ceacd5c66731bf443ea810195cb,1121.02,7.147596679116228e-05,0.9605751645582046,1453
ddd51ae8cda92f3995a51fc0f0f3eec7,1119.62,7.138670312636804e-05,0.9606465512613309,1454
7aa538dd6e114e503a2e6154ea352253,1118.6,7.132166817058939e-05,0.9607178729295015,1455
9198786624eaeb375793215cad26cfa6,1118.3700000000001,7.130700342565893e-05,0.9607891799329271,1456
bfd938b22bc99bce1ae60dc602889f52,1118.26,7.129998985199651e-05,0.9608604799227791,1457
e0eabded302882513ced4ea3eb0c7059,1117.19,7.12317669081895e-05,0.9609317116896873,1458
7ecef8194babfec876ca720714327841,1114.26,7.104495080972729e-05,0.961002756640497,1459
d9442042130b7fe579d1295f9f4a248f,1111.04,7.083964438070055e-05,0.9610735962848777,1460
41c9d3997dd3c072c31139dc5bb5761f,1110.54,7.08077645004169e-05,0.9611444040493781,1461
557f22c76691849db52d2abccf0015d0,1108.54,7.068024497928228e-05,0.9612150842943573,1462
670a9dda115b5a88b18cfadee8de2332,1101.99,7.026261854756642e-05,0.9612853469129049,1463
f0e103c63864d5405b958d984b6e94c9,1101.41,7.02256378864374e-05,0.9613555725507913,1464
91543f9849d68d023e17194926598543,1100.57,7.017207968756085e-05,0.9614257446304788,1465
7a9c12e235c36247c3c81f50d6ea9cea,1099.5900000000001,7.010959512220491e-05,0.961495854225601,1466
7d7d2b7a51328016102d4528c411d630,1098.85,7.006241289938509e-05,0.9615659166385004,1467
6025c79c035c3d772133b8b8238463b2,1098.33,7.002925782389008e-05,0.9616359458963243,1468
17adeba047385fb0c67d8e90b4296d21,1097.31,6.996422286811143e-05,0.9617059101191924,1469
ffad1e7127fb622cb64a900751590acd,1090.83,6.955105961963528e-05,0.961775461178812,1470
b7d5b4b87af9d42b601865d3f3810bff,1090.02,6.949941421357577e-05,0.9618449605930255,1471
4221a7df464f1fe2955934e30ff3a5a1,1089.04,6.94369296482198e-05,0.9619143975226737,1472
ef9952469137ff190bacafe117f51537,1086.6,6.928135583243557e-05,0.9619836788785061,1473
a13aaf2d2886ab9fb30fb9a920160b8f,1085.83,6.923226081679874e-05,0.9620529111393229,1474
a0d7fbb07bb5ebc3b05980e750db56f3,1085.18,6.919081697243001e-05,0.9621221019562953,1475
1f867308a0ce13133a4e639ff4de0c02,1084.92,6.91742394346825e-05,0.96219127619573,1476
8e670472e453ba34a379331513d6aab1,1083.96,6.91130300645379e-05,0.9622603892257945,1477
77dcbb67ccb3659bd58eaf5661560a30,1082.56,6.902376639974366e-05,0.9623294129921942,1478
3d621842b2ed28e2b474132480edac3c,1080.7,6.890517324508847e-05,0.9623983181654393,1479
cb4a705d00e100b9732d0ca34817d441,1080.56,6.889624687860904e-05,0.9624672144123179,1480
8602a61d680a10a82cceeeda0d99ea3d,1079.9,6.885416543663462e-05,0.9625360685777545,1481
010da0602d7774602cd1b3f5fb7b709e,1079.75,6.884460147254952e-05,0.962604913179227,1482
dc7192adf8ba09569261f4a8d576afe0,1078.43,6.876043858860068e-05,0.9626736736178156,1483
5a05a16bb50629ee31afab8a6d4c2674,1075.48,6.857234729492713e-05,0.9627422459651106,1484
3d5d0dc7073a299e31fa718ce1bc00b6,1074.41,6.850412435112012e-05,0.9628107500894617,1485
79a679c36c08d606b3fd47ead9de109b,1072.22,6.836449047547771e-05,0.9628791145799371,1486
68f86ba270525243e68ae74044f992b9,1071.31,6.830646909336145e-05,0.9629474210490305,1487
4f1f1c8666cdb6442f775c4e8caed465,1070.39,6.824781011363954e-05,0.9630156688591441,1488
ae45df84722b1d15c5f32b23a095746c,1065.49,6.793538728685973e-05,0.963083604246431,1489
13511db12ac61e2f89c53b72a944a60b,1063.97,6.783847245079742e-05,0.9631514427188819,1490
e644cbadf7eeb30d0d29f335ce7d52ec,1063.5900000000001,6.781424374178186e-05,0.9632192569626237,1491
c37b2059d4f90d4feead554e5246565e,1061.28,6.766695869487137e-05,0.9632869239213185,1492
9d681c7e12db302cb261e721040dde65,1058.68,6.750118331739638e-05,0.963354425104636,1493
8a43128d7f9a3db592b866e6861a6cce,1058.49,6.748906896288859e-05,0.9634219141735989,1494
6b9b80d53ba3676eafe60268a810b5a1,1055.66,6.730862884048312e-05,0.9634892228024394,1495
6e4f5ff6b086632ba8dcb558fb10249e,1053.25,6.71549678175159e-05,0.9635563777702569,1496
b81e3a6c866a764974fe849821abeebd,1053.01,6.713966547497974e-05,0.9636235174357319,1497
c1ed9e3daf6154542826a6996af0fb8c,1050.0700000000002,6.695221177891188e-05,0.9636904696475108,1498
1bb3812d5f0747a3ab7348f199001a10,1049.57,6.69203318986282e-05,0.9637573899794094,1499
74636e24f01da9268b0ed88dacd8513e,1048.6100000000001,6.685912252848361e-05,0.9638242491019379,1500
e3a386fc36e22064434e1fa256f6a9fa,1047.15,6.676603327805532e-05,0.9638910151352159,1501
b45d7ebfb7378630f1bcd74b6ff86ff7,1047.0,6.675646931397022e-05,0.9639577716045299,1502
a67780aba9dd436e7ac0aa1f889e73ec,1041.04,6.637646114098907e-05,0.9640241480656708,1503
9e9b539eb2806acee3f5c28085c1db9f,1039.47,6.627635831689841e-05,0.9640904244239877,1504
28872dc528e978a639754bc8c2ce5a4c,1038.9,6.624001525337505e-05,0.9641566644392411,1505
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1037.74,6.616605393111697e-05,0.9642228304931723,1506
e8dba4d70f7f2b20e775d09cae01142d,1032.39,6.582493921208189e-05,0.9642886554323843,1507
d8cf3b6a2151949f930d0252b180ec42,1030.18,6.568403014122813e-05,0.9643543394625255,1508
0791d9fc1e30678ecf03d3e55fa108d3,1028.99,6.560815602615303e-05,0.9644199476185517,1509
48985c61529077fa4f1e38bcff0f2ed3,1027.3700000000001,6.5504865214034e-05,0.9644854524837657,1510
a99504ac23ed125aaf5302af6cc30af9,1025.24,6.536905692402564e-05,0.9645508215406897,1511
0ff83046c3fa22efee8ecf291888b191,1023.3800000000001,6.525046376937045e-05,0.9646160720044591,1512
4ef4c39cf3c24f326434cf0b2e48046a,1017.17,6.485451565624746e-05,0.9646809265201154,1513
63a79f5a7eb5cb48a7e5787b141c7993,1015.9300000000001,6.4775453553144e-05,0.9647457019736685,1514
3f9c56764fabca627406093dcb3ef0b4,1014.95,6.471296898778805e-05,0.9648104149426563,1515
808d4348b916efa08e766ebad39f61eb,1014.9200000000001,6.471105619497102e-05,0.9648751259988513,1516
cac63f48c38cd7d002a7e846dcd99a23,1014.62,6.469192826680084e-05,0.964939817927118,1517
528bcf6680c36dddf07620bd35b33a6f,1013.84,6.464219565355833e-05,0.9650044601227716,1518
bd4431c1a8dfa744b59e1e2a8bc99b9e,1013.59,6.462625571341651e-05,0.9650690863784851,1519
cb6c9f5888a7a090c75beaf615925792,1008.97,6.433168561959555e-05,0.9651334180641047,1520
1cbd50a8c52e6cf8e315c5709fab386f,1006.6600000000001,6.418440057268508e-05,0.9651976024646773,1521
134a288e7de827ec5ec62e3ec9c3a295,1004.0,6.401479960957604e-05,0.9652616172642869,1522
f783a638e9c6af4a7d0dbfde811e7a81,1002.9000000000001,6.394466387295201e-05,0.9653255619281599,1523
c6a7539d424a8402232c2228d7a03c5e,1001.32,6.384392345125565e-05,0.9653894058516111,1524
d4f117125b59ce73c3302f88ee40c458,998.61,6.367113450011826e-05,0.9654530769861113,1525
e51f22821f0c12a16ad5c020cdcd55e9,996.8399999999999,6.355827972391412e-05,0.9655166352658352,1526
d101c6da914ae3d53f7bee42283f2fe2,994.96,6.343841137404759e-05,0.9655800736772092,1527
fe1b067411b8c5066e962aa146ccee03,990.8799999999999,6.317827155093297e-05,0.9656432519487601,1528
0aa2205ca24f113f4658a5c536667426,988.1,6.300101941655586e-05,0.9657062529681767,1529
69b5eaa096c3f9d1e5c398c597f567d6,987.02,6.293215887514317e-05,0.9657691851270518,1530
d9e7e7778b32987280a6f2cb9a39c57d,986.39,6.289199022598577e-05,0.9658320771172778,1531
6f83d9e4da896daae20b9b6b2d3ff8d2,985.04,6.280591454921989e-05,0.965894883031827,1532
b19c48688808720822399ffa9f2dbe2f,984.8100000000001,6.279124980428943e-05,0.9659576742816313,1533
da6a60cc8cc724fe51be021ff8be779c,984.58,6.277658505935893e-05,0.9660204508666906,1534
39c763cca83e654764b7a4a650fb9b7c,984.21,6.275299394794904e-05,0.9660832038606386,1535
160e4f13fd3a64b1b86807be88b5ffb0,980.45,6.251325724821596e-05,0.9661457171178869,1536
e9729944ba65dc3ce425e0c5a22ae7b2,978.4300000000001,6.238446253187e-05,0.9662081015804187,1537
297d5eccd19fa9a83b2630071ff105e4,976.73,6.227607093890559e-05,0.9662703776513576,1538
5c3460cd3e8a984382ae254e7dd20d9f,974.3,6.212113472072702e-05,0.9663324987860783,1539
ca77545ca4d2dfd1431bf61334e2fa3c,973.71,6.208351646199231e-05,0.9663945823025403,1540
efff9341f3f8f5237b44ff67ed36a7bf,972.65,6.201593111579096e-05,0.966456598233656,1541
41c2bad7229b0c25e6becf179ebf63ff,971.92,6.196938649057684e-05,0.9665185676201467,1542
c8025364abeecb115431bf95c11a747f,971.28,6.192858024381375e-05,0.9665804962003904,1543
c89cf7c468a48af70aada384e722f9e2,971.01,6.191136510846058e-05,0.9666424075654989,1544
8d46553a36e68f95350a200c12f8f2e2,969.5999999999999,6.182146384606067e-05,0.9667042290293449,1545
562f8cfc51f265411f487d07e9c40e7f,966.25,6.16078686481602e-05,0.9667658368979931,1546
e8a85b5f3df47be0984c55fd4064dbb4,965.99,6.15912911104127e-05,0.9668274281891035,1547
d0d70d21e2234dd7cd3cf63fe414148a,964.99,6.15275313498454e-05,0.9668889557204533,1548
b2c97074649f92197d9387d9033dda5f,964.0799999999999,6.146950996772914e-05,0.9669504252304211,1549
87d3c3aeb3ead335511b3ce315eb341e,963.06,6.140447501195049e-05,0.967011829705433,1550
40536e7ca18e1bce252828e5876466cc,963.0,6.140064942631645e-05,0.9670732303548593,1551
ba5daa4041e1f15cdf34b76e3e18a450,959.35,6.116792630024578e-05,0.9671343982811595,1552
3492e68f37fd1df87f4f2f2ea247f445,957.26,6.1034668400660116e-05,0.9671954329495602,1553
6861de0f40cacb0602e473c51639f980,949.73,6.0554557403588296e-05,0.9672559875069638,1554
7dc9a3355bae96dd82008b313d3a456c,949.62,6.054754382992589e-05,0.9673165350507937,1555
ffff564a4f9085cd26170f4732393726,949.58,6.05449934395032e-05,0.9673770800442333,1556
a1544b9ea0b2390e020537d4daa89049,948.53,6.0478045690907525e-05,0.9674375580899242,1557
6d22a1fcebb6dd08c9cd90b92a93e8d0,946.4300000000001,6.0344150193716185e-05,0.9674979022401179,1558
8a40ae794fa3f9892cee24bd5af0488b,946.26,6.033331103441974e-05,0.9675582355511523,1559
2dd1fb6f0e42a2243b8a01e40cd41216,942.73,6.010823907961715e-05,0.9676183437902319,1560
a247197e2e9c19a6a53a6888cb8b660f,941.0699999999999,6.0002397877075415e-05,0.967678346188109,1561
e5cbe890e679490127e9a390b46bbd20,937.71,5.978816508156927e-05,0.9677381343531906,1562
725af026f869236a8dd0ceb98564d156,936.67,5.9721854930579265e-05,0.9677978562081211,1563
2b03ac196f5ed62ac483960fe0fa3b65,935.19,5.9627490484939655e-05,0.967857483698606,1564
a72c2f59332659e361d647515c698798,933.9300000000001,5.9547153186624854e-05,0.9679170308517927,1565
0d33a55da925bbf1ff02af5f6059fc7f,932.91,5.948211823084619e-05,0.9679765129700235,1566
5a413ade68e8f8d93071a7f52a64cb9e,932.67,5.946681588831004e-05,0.9680359797859118,1567
6e864f5c4669eff3d98140a07cc50202,932.3599999999999,5.944705036253417e-05,0.9680954268362744,1568
eba88037e1dca898cd02881f67ced679,931.57,5.939668015168601e-05,0.968154823516426,1569
52a52b9f656520e99716f5bc40f661c8,931.2199999999999,5.937436423548744e-05,0.9682141978806615,1570
2c43fb513632d29b3b58df74816f1b06,930.17,5.9307416486891775e-05,0.9682735052971484,1571
1430239a858e7682bbc43b20758af153,929.54,5.926724783773437e-05,0.9683327725449862,1572
e1c76f339ebd5460999f25a2aa8c92c5,928.6999999999999,5.921368963885783e-05,0.9683919862346251,1573
5962468f885ea01a1b6a97a218797b0a,928.04,5.9171608196883406e-05,0.968451157842822,1574
11eac105f3f90a9b87b19c89d91e24f3,927.8299999999999,5.915821864716427e-05,0.9685103160614692,1575
32e5635e63cb374eb63afdd242fb6134,927.82,5.915758104955861e-05,0.9685694736425188,1576
75a4764c108403a7a0575140cb22287c,927.0500000000001,5.910848603392178e-05,0.9686285821285527,1577
1cd9e0cc1839d55516843def5600816d,926.72,5.908744531293457e-05,0.9686876695738657,1578
14ee35374a7876217954b5fa08e50463,923.05,5.885344699165255e-05,0.9687465230208573,1579
134b867a0f7f8bbe6abf10f91874891e,922.8399999999999,5.884005744193341e-05,0.9688053630782992,1580
9c7fd21e0aa159b20da593371f08ff7c,921.8000000000001,5.877374729094342e-05,0.9688641368255901,1581
4deebb3199eeafb282ae33229144f94b,921.49,5.875398176516755e-05,0.9689228908073553,1582
a3b42d266fa8afc874b909422ce88582,921.2400000000001,5.8738041825025735e-05,0.9689816288491803,1583
515d781150feed28a6ac091bb0e3cb8c,916.75,5.8451760500078513e-05,0.9690400806096804,1584
c8cc60ffd415254af5d9b9f34f32c369,916.23,5.8418605424583515e-05,0.9690984992151049,1585
638cba8be1fb599bbb76fd6948351eb3,913.87,5.8268132389644676e-05,0.9691567673474946,1586
ba6b4a237f92479743cf0ca06b67a9ac,913.71,5.825793082795391e-05,0.9692150252783225,1587
a1bea7061f61f6fdd9a85a6325ba1033,910.88,5.8077490705548426e-05,0.969273102769028,1588
1099a00e0ee3a50935e6c2447ca090c5,910.8299999999999,5.807430271752006e-05,0.9693311770717455,1589
700f03c207639c22d933381ff60b35c2,910.63,5.80615507654066e-05,0.9693892386225109,1590
39d61be7a92eb77b7da367bd4845bc0e,909.62,5.799715340723362e-05,0.9694472357759182,1591
7c51de0ab286204ce75ff42bf7c10d92,908.64,5.793466884187766e-05,0.96950517044476,1592
4c61e37f664c3c88aff092aa5ac779d7,908.17,5.7904701754411024e-05,0.9695630751465144,1593
d29ba1220fb8634fa3a107e54497b8a4,907.86,5.788493622863516e-05,0.969620960082743,1594
25be943a321c8938947bdaabca979a90,907.5500000000001,5.78651707028593e-05,0.9696788252534458,1595
c00396cbdd2e088fe4281baa5920aef1,905.8500000000001,5.775677910989488e-05,0.9697365820325557,1596
dc64d75cc406bb0697be983831430e60,905.55,5.773765118172468e-05,0.9697943196837375,1597
49383af7ab774e4e8f3000f49c83dc4b,902.23,5.752596877664122e-05,0.9698518456525141,1598
59cea8e446d3834393058e7e0666b6fb,901.14,5.7456470637622854e-05,0.9699093021231517,1599
b16d3dadc47d4eb18be3d88bad0775ce,900.54,5.741821478128247e-05,0.9699667203379331,1600
28ea411b354f14b1a494be4e79f0ce02,896.9300000000001,5.71880420456345e-05,0.9700239083799788,1601
a2deecd5398f5df4987110c80a1972a3,895.75,5.711280552816508e-05,0.9700810211855069,1602
365e4bce19bda0082c3d15d83fdb8bcd,895.02,5.7066260902950935e-05,0.9701380874464098,1603
0aa124728afc1131dff5655f4c6f487b,893.16,5.6947667748295746e-05,0.9701950351141582,1604
ef30892870c278497523264be1be2241,892.54,5.690813669674402e-05,0.970251943250855,1605
817f85dbb65aa3e70831d90fe75cdf89,892.47,5.690367351350431e-05,0.9703088469243685,1606
0d4c8269e7f0401201794deef160edd6,892.03,5.687561921885469e-05,0.9703657225435873,1607
253f95b3a0e6983ae18aed49fbc2b845,890.94,5.6806121079836334e-05,0.9704225286646672,1608
07de60b03d150fb3ea09eab5da5e4c8b,889.0,5.6682427144335754e-05,0.9704792110918115,1609
5acd070dd3fe441bbb2ec1f1ede515ee,886.37,5.6514738974043735e-05,0.9705357258307855,1610
400f221ab83037c0ea78f1267da9624d,885.8,5.647839591052037e-05,0.970592204226696,1611
5f06030071324cc52bf0304014ac7234,884.31,5.6383393867275084e-05,0.9706485876205633,1612
fd435faa3c0422b60440ea3480d0e77c,882.87,5.629157981205816e-05,0.9707048792003753,1613
7a91bf945c6fae0779f1c61ce97fe45c,882.07,5.6240572003604317e-05,0.9707611197723789,1614
5996cddab893a4652a15592fb58ab8db,880.75,5.6156409119655474e-05,0.9708172761814985,1615
f435898e493ba0356019a0b1cb8b55b1,880.6800000000001,5.6151945936415764e-05,0.9708734281274349,1616
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,880.23,5.6123254044160475e-05,0.9709295513814791,1617
6e1862e15f33d9994bc25922a85e1efc,879.96,5.61060389088073e-05,0.9709856574203879,1618
80f2cf9abf6b5a0e5c612b5eea6646e6,879.92,5.610348851838461e-05,0.9710417609089063,1619
014d9a685fd57276679edd00e07089e5,876.81,5.590519566302028e-05,0.9710976661045693,1620
81783131d2a97c8d44d406a4be81b5d9,874.99,5.5789152898787785e-05,0.9711534552574681,1621
ba6ce6de456f6c11d08c17701ba5c26f,874.51,5.5758548213715475e-05,0.9712092138056818,1622
7210cd29727d674c00741e5e387b3ccd,874.18,5.573750749272826e-05,0.9712649513131746,1623
e560e4022d8f7aebf155db95946c5c0f,870.21,5.548438124327606e-05,0.9713204356944178,1624
70bf57d811208f8923b41bbd499a67a4,869.73,5.5453776558203754e-05,0.9713758894709761,1625
f19516b9ff26bfeb091b30108db4ddbd,869.44,5.543528622763923e-05,0.9714313247572037,1626
c6218512d16fcac0af02fe92691cf274,868.64,5.538427841918539e-05,0.971486709035623,1627
68ca56ce86830f3d31b1b7ec6a54da3e,862.96,5.5022122979163084e-05,0.9715417311586021,1628
458c6fa920810ce2492da71bc26d9eec,862.37,5.4984504720428375e-05,0.9715967156633225,1629
fe1bbc5feda5c8979a8a1b3b2512d5a6,862.25,5.4976853549160296e-05,0.9716516925168717,1630
9aa388272ee334b6ae07bc73706e254a,861.46,5.4926483338312125e-05,0.9717066190002099,1631
bc503e244f187939d10c92a5c8e378ce,859.8,5.482064213577039e-05,0.9717614396423457,1632
aac51c486b672a9850d59f3e84b1cf88,859.5699999999999,5.480597739083991e-05,0.9718162456197366,1633
52956b80ae65fda598f06f6b9943e7a9,858.85,5.4760070363231454e-05,0.9718710056900998,1634
3d68c634a99a1ba46dbca3967a69c623,857.7,5.468674663857905e-05,0.9719256924367383,1635
6b15924333bd1a741595fe981ea04822,854.46,5.448016501434098e-05,0.9719801726017526,1636
89a51f50b8095ea78d5768f34c13a76f,854.26,5.4467413062227515e-05,0.9720346400148149,1637
bdae679a9b282249bc23b9b69dae9a99,851.98,5.432204080813406e-05,0.972088962055623,1638
ac6417315ae5da8f9a38ee11de6f7780,851.12,5.426720741404617e-05,0.9721432292630371,1639
3969863bb8af7f72580b3b1ffd3a17b3,850.02,5.419707167742213e-05,0.9721974263347145,1640
4a1917ef994878940e1fb03eeb787ad7,846.6199999999999,5.398028849149328e-05,0.972251406623206,1641
be8e909810184b9b19e886129149d8e5,846.08,5.3945858220786944e-05,0.9723053524814268,1642
6bb62a4912377c7bfe7cb17b406bc7e6,845.39,5.3901863985995504e-05,0.9723592543454128,1643
8bd0e3abda539b9479c4b44a691be1ec,845.34,5.389867599796714e-05,0.9724131530214107,1644
9dc79dd988ac42f4d56c340d7048420a,843.9300000000001,5.380877473556724e-05,0.9724669617961463,1645
da03c298e3999e9d828591fc2179d109,842.48,5.371632308274464e-05,0.972520678119229,1646
21c62b998a043ebe31161d38f84929fc,841.33,5.364299935809224e-05,0.9725743211185871,1647
2ba91c7ad80ff88b23b7db823b43c233,840.33,5.3579239597524936e-05,0.9726279003581846,1648
c522be04e020c1e7b79f3acff36513d5,838.3,5.344980728357329e-05,0.9726813501654682,1649
e73bf2cea7fe4b0b4d287a7568ed1099,837.8299999999999,5.3419840196106656e-05,0.9727347700056643,1650
236585a4ddb5fea9fa40233e2249ed91,837.67,5.340963863441589e-05,0.9727881796442988,1651
851773c885feb5e2da3b4f82bc2b17ce,837.13,5.337520836370955e-05,0.9728415548526624,1652
7354220fb240bde543b3c40c060d41e7,837.13,5.337520836370955e-05,0.9728949300610261,1653
43402bdf22aa2310e8f99e2f94f78628,837.1,5.337329557089253e-05,0.972948303356597,1654
5f7300535881cef3b625fd683cf7d145,836.83,5.335608043553936e-05,0.9730016594370325,1655
6524b847b982cd56bb5d4b02b776ee42,834.9399999999999,5.3235574488067145e-05,0.9730548950115206,1656
f9eedec3129e8cc6b6429c42d0808c5b,833.15,5.3121444516651666e-05,0.9731080164560373,1657
